sensorId,createdAt,value,lat,lon
5ee63c4adc1438001b233b56,2020-08-12T17:11:04.502Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T17:07:17.324Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T17:03:31.951Z,1.02,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:59:50.537Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:56:03.719Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:51:48.848Z,0.57,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:48:05.151Z,0.32,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:44:23.342Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:40:29.299Z,0.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:36:38.259Z,0.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:32:56.570Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:29:10.057Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:25:13.266Z,0.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:21:25.051Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:17:42.611Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:13:54.428Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:10:00.056Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:06:14.100Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T16:02:27.681Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:58:46.101Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:54:37.680Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:50:47.299Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:46:50.756Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:43:05.367Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:39:14.059Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:35:26.467Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:31:18.746Z,0.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:27:29.835Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:23:32.267Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:19:45.786Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:15:53.895Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:12:08.595Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:07:47.526Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:04:01.128Z,0.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T15:00:01.392Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:56:13.612Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:52:20.080Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:48:31.941Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:44:44.761Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:40:59.381Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:37:11.524Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:33:27.176Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:29:41.555Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:25:52.670Z,0.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:21:59.957Z,0.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:18:12.642Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:14:28.622Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:10:31.737Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:06:44.439Z,0.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T14:02:41.043Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:58:33.514Z,0.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:54:44.020Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:50:49.875Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:46:41.841Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:42:42.336Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:38:33.464Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:34:35.100Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:30:38.353Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:26:48.748Z,0.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:22:58.389Z,0.13,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:19:09.584Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:15:22.255Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:11:36.061Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:07:46.910Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T13:03:57.656Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:59:55.274Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:56:10.202Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:52:22.734Z,0.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:48:18.468Z,0.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:44:29.109Z,0.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:40:35.050Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:32:40.810Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:28:39.008Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:24:47.942Z,0.57,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:20:57.563Z,0.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:16:48.533Z,0.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:12:57.668Z,0.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:09:15.962Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:05:26.263Z,0.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T12:01:37.827Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:57:30.099Z,0.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:53:38.324Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:49:50.030Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:46:02.381Z,0.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:42:16.260Z,0.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:38:30.848Z,0.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:34:43.445Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:30:49.968Z,0.82,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:26:42.245Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:22:54.549Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:19:05.038Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:15:16.511Z,1.87,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:11:31.511Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:07:31.597Z,1.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T11:03:39.041Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:59:48.052Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:55:37.002Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:51:46.949Z,2.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:47:59.224Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:44:16.128Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:40:30.992Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:36:44.982Z,0.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:32:57.472Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:29:15.817Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:25:30.470Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:21:36.657Z,2.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:17:49.912Z,3.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:14:07.343Z,2.92,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:10:20.877Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:06:29.220Z,1.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T10:02:42.807Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:58:49.846Z,2.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:55:00.518Z,2.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:51:09.911Z,2.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:47:11.180Z,1.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:43:26.294Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:39:37.306Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:35:45.267Z,2.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:31:47.327Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:28:01.470Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:24:13.413Z,2.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:20:19.489Z,2.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:16:30.482Z,3.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:12:31.312Z,2.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:08:29.707Z,1.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:04:40.521Z,3.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T09:00:51.086Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:57:00.813Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:53:02.820Z,2.47,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:49:11.713Z,2.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:45:24.144Z,3.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:41:31.296Z,3.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:37:38.812Z,3.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:33:42.559Z,2.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:29:36.768Z,2.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:25:45.286Z,2.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:21:51.721Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:17:57.697Z,2.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:13:59.557Z,2.95,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:10:11.609Z,3.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:06:14.214Z,3.53,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T08:02:27.085Z,3.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:58:34.131Z,2.87,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:54:45.658Z,2.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:50:56.037Z,2.72,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:46:59.231Z,3.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:43:00.341Z,2.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:35:28.184Z,4.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:31:32.427Z,4.97,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:27:41.993Z,3.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:23:40.442Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:19:52.244Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:16:04.358Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:11:56.096Z,2.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:07:58.661Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:04:11.204Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T07:00:23.847Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:56:25.339Z,1.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:52:15.607Z,2.22,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:48:15.168Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:44:31.052Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:40:30.946Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:35:49.509Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:31:53.335Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:28:01.733Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:24:04.345Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:19:53.021Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:15:55.611Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:11:41.231Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:07:33.248Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T06:03:41.550Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:59:41.186Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:55:38.450Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:51:51.507Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:47:38.782Z,1.77,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:43:39.132Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:39:34.328Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:35:47.055Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:31:53.449Z,1.08,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:27:51.950Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:23:52.011Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:16:00.625Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:11:54.410Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:07:50.965Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T05:03:51.101Z,1.23,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:59:53.778Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:55:57.235Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:52:06.695Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:48:21.097Z,1.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:43:54.778Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:39:55.071Z,2.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:35:55.057Z,2.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:32:13.511Z,2.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:28:25.986Z,2.28,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:24:37.449Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:20:43.971Z,1.75,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:16:48.880Z,1.65,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:12:44.881Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:08:47.426Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:04:37.039Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T04:00:37.581Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:56:33.134Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:52:33.938Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:48:41.416Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:44:25.822Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:40:25.848Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:36:31.676Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:32:45.728Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:29:00.874Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:25:08.140Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:21:22.515Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:17:38.368Z,0.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:13:40.073Z,1.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:09:48.985Z,1.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:05:58.662Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T03:02:14.764Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:58:28.215Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:54:30.367Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:50:38.943Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:46:47.289Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:43:02.538Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:39:04.236Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:35:14.453Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:31:23.811Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:27:29.715Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:23:42.856Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:19:54.940Z,1.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:16:03.486Z,0.93,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:12:16.416Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:08:27.801Z,0.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:04:42.112Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T02:00:38.877Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:56:32.068Z,1.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:52:43.717Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:48:57.015Z,1.42,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:44:57.440Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:41:01.607Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:37:15.302Z,2.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:33:14.020Z,1.73,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:29:26.040Z,1.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:25:44.336Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:21:56.117Z,1.30,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:18:11.711Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:14:23.717Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:10:37.749Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:06:40.195Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T01:02:41.422Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:58:48.345Z,3.05,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:54:58.197Z,1.62,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:51:09.901Z,2.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:47:13.431Z,3.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:43:15.320Z,2.83,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:39:29.667Z,3.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:35:40.629Z,2.60,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:31:55.840Z,2.25,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:28:10.441Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:24:27.716Z,2.15,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:20:25.311Z,2.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:16:33.416Z,2.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:12:44.145Z,2.67,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:08:56.692Z,3.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:05:11.332Z,3.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-12T00:01:18.600Z,2.85,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:57:30.336Z,1.35,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:53:29.510Z,1.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:49:42.598Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:45:44.243Z,1.37,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:41:55.314Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:38:01.655Z,1.17,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:34:10.578Z,1.70,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:30:27.166Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:26:31.493Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:22:28.349Z,1.80,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:18:26.313Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:14:38.500Z,1.52,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:10:49.277Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:07:02.161Z,2.10,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T23:03:03.053Z,2.00,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:59:17.092Z,2.45,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:55:34.554Z,1.58,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:51:39.062Z,1.27,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:47:47.740Z,1.20,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:43:54.906Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:40:06.694Z,1.40,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:36:22.035Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:32:37.351Z,1.90,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:28:48.290Z,1.12,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:24:57.008Z,1.33,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:21:09.884Z,1.50,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:17:19.885Z,1.48,51.22862,-2.31921
5ee63c4adc1438001b233b56,2020-08-11T22:13:22.134Z,1.30,51.22862,-2.31921
